"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",-0.269292116571426,0.867525464556608,-1.08837539584445,1.16142853657002,11.9148253863269,"Non-Significant",0.151533333333333,0.587833333333333,0.99673387715505,1.10882619548534,"SUB-Tragulus_genus~DOM-Panthera_pardus"
