"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.00556351655259923,0.130309388096085,-0.275598735923384,0.238940289171001,1.00057779440383,"Non-Significant",0.5525,0.212533333333333,1.03895436374719,0.996936245265956,"SUB-Neofelis_genus~DOM-Macaca_fascicularis"
