"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",-0.328544609516445,0.733727076434212,-1.27051289706804,1.69264829072717,1.32721042320861,"Non-Significant",0.618633333333333,0.286666666666667,1.26335806192224,0.980554553998829,"SUB-Panthera_tigris~DOM-Macaca_arctoides"
