"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.323513871712024,0.0973861753693838,0.129555565021903,0.51617622257225,1.00017023935979,"Significant",0.2248,0.2041,1.08473410925026,1.03025198980885,"SUB-Panthera_pardus~DOM-Tapirus_indicus"
