"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.715517714645051,0.0769840153440822,0.569468050166258,0.868418545567241,1.00098179386941,"Significant",0.201933333333333,0.497133333333333,1.00094320496118,1.04078297410593,"SUB-Viverra_tangalunga~DOM-Neofelis_genus"
