"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.107591515484833,0.080997020622532,-0.0544596217519538,0.265712458302607,0.999993667480741,"Non-Significant",0.196733333333333,0.0331,1.07290053128703,1.08518362626057,"SUB-Martes_flavigula~DOM-Panthera_pardus"
