"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.487846596525658,1.16784389212273,-1.33568591789853,1.49723668477338,19.042598314815,"Non-Significant",0.1977,0.476866666666667,1.00241788990668,1.0419104071176,"SUB-Hystrix_crassispinis~DOM-Neofelis_genus"
