"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.124888148222914,0.0320625472708898,0.0614412013643217,0.186744795598639,1.00019567703287,"Significant",0.0109,0.203566666666667,1.08675918684686,1.03850642625122,"SUB-Panthera_pardus~DOM-Hystrix_brachyura"
