"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.0725907036493853,0.037926971587899,-0.00328536920397165,0.145425776213154,1.00049066011017,"Non-Significant",0.467433333333333,0.314433333333333,1.02877454738369,1.00125143002316,"SUB-Cuon_alpinus~DOM-Muntiacus_genus"
