"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",-0.0814411398678614,0.377992438872677,-0.458236949932193,0.537636562741865,11.4979889827204,"Non-Significant",0.310766666666667,0.117433333333333,1.0343516863086,1.04663609384137,"SUB-Sus_barbatus~DOM-Neofelis_genus"
