"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.906028602114377,0.0754101737721813,0.762837347440264,1.05872467867519,1.0214822532934,"Significant",0.3146,0.268266666666667,1.02452020676267,1.02115462119071,"SUB-Rusa_unicolor~DOM-Panthera_tigris"
