"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",1.01799559769286,0.233402532941325,0.66583875688356,1.28080529605691,12.1911686820273,"Significant",0.254633333333333,0.1595,1.03741671796664,1.03886356188273,"SUB-Lophura_diardi~DOM-Cuon_alpinus"
