"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",-0.0347079327623382,0.0806214335640026,-0.208414986955625,0.110849478285302,0.999955022083965,"Non-Significant",0.4064,0.199933333333333,1.04336419128224,1.0136914342992,"SUB-Neofelis_genus~DOM-Trichys_fasciculata"
