"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",-0.270197250040213,0.316056911730331,-0.974399035277707,0.260381826416564,1.00001937511249,"Non-Significant",0.204133333333333,0.5969,0.993883373471221,1.08299960512704,"SUB-Macaca_fascicularis~DOM-Panthera_pardus"
