"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.136631683658874,0.0810764731597925,-0.0270422509830273,0.293636552755455,1.0012758953609,"Non-Significant",0.352,0.381633333333333,1.03751889349711,1.02625938547863,"SUB-Panthera_tigris~DOM-Tapirus_indicus"
