"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.143310280430567,0.0298877301157008,0.0848511985249831,0.202128489852137,1.0001895777373,"Significant",0.3943,0.3201,1.02831144241327,1.00904965624746,"SUB-Cuon_alpinus~DOM-Viverra_zibetha"
