"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.445695319619132,0.0785836977398158,0.30282337757474,0.61281785135089,1.00093885217084,"Significant",0.403133333333333,0.240266666666667,1.04539961887239,1.00976917936738,"SUB-Arctictis_binturong~DOM-Panthera_tigris"
