"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.395893663550333,0.118631288426728,0.177434524496328,0.648774454383477,1.00389089088415,"Significant",0.232133333333333,0.301433333333333,1.10650387042547,1.0454197892136,"SUB-Panthera_pardus~DOM-Tapirus_indicus"
