"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.0109063821228596,0.0546294199452106,-0.11399550284504,0.0972952144544906,1.00017904288988,"Non-Significant",0.570866666666667,0.327433333333333,1.02559311310309,0.997374359283291,"SUB-Cuon_alpinus~DOM-Tragulus_genus"
