"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.0225298228463973,0.0525749081255877,-0.0849326089761398,0.121868012515228,1.00027835892478,"Non-Significant",0.4042,0.39,1.01134974103058,1.00758629700467,"SUB-Panthera_tigris~DOM-Paradoxurus_hermaphroditus"
