"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",-0.32585632919668,0.240971757619559,-0.908777531863546,0.0224464790812921,1.00058774119248,"Non-Significant",0.209066666666667,0.2302,1.04914957288783,1.10511676594343,"SUB-Arctonyx_collaris~DOM-Panthera_pardus"
