"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",1.67909191369939,0.244879161091443,1.2597091289156,2.23300770140722,1.00905920059579,"Significant",0.2981,0.4518,1.02200465823801,1.02957300755468,"SUB-Viverra_megaspila~DOM-Cuon_alpinus"
