"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",-1.06407646340332,0.189227745930709,-1.48932548899923,-0.717904038449096,1.00663932698258,"Significant",0.147766666666667,0.2463,1.08331317780203,1.05502876331809,"SUB-Panthera_pardus~DOM-Capricornis_genus"
