"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",1.29918651989239,0.481473213699348,0.428486608865189,2.38435083728526,1.00793488237024,"Significant",0.295833333333333,0.2141,1.08325276956222,1.03182779769296,"SUB-Panthera_pardus~DOM-Herpestes_brachyurus"
