"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",1.60068852961156,0.190390716032987,1.25661588039507,2.0075499488217,1.01202883325803,"Significant",0.2175,0.410333333333333,1.02641345638775,1.06988917849657,"SUB-Capricornis_genus~DOM-Neofelis_genus"
