"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",-0.378782477761305,0.228399345252297,-0.907117085116732,-0.0169282053874791,1.0000000293936,"Significant",0.202266666666667,0.324766666666667,1.0419646081194,1.08327304513897,"SUB-Catopuma_temminckii~DOM-Panthera_pardus"
