"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.295831640454033,1.18535022682402,-1.52699197570037,1.57372102569012,14.5214999320371,"Non-Significant",0.440366666666667,0.7494,0.938640575732508,4.79712181926937,"SUB-Sus_barbatus~DOM-Cuon_alpinus"
