"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",-0.37673098354075,0.26965209165576,-1.00530185588715,0.042718091263531,1.00010780833265,"Non-Significant",0.205333333333333,0.2378,1.04691336652974,1.08288414917976,"SUB-Arctonyx_collaris~DOM-Panthera_pardus"
