"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.42000502515098,0.5759520601901,-0.666412668297158,1.63714248925844,1.00796059357731,"Non-Significant",0.322733333333333,0.4079,1.01169702586702,1.02617516896681,"SUB-Paguma_larvata~DOM-Cuon_alpinus"
