"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",-0.418823507448233,0.222507985978417,-0.936612231665913,-0.0666074801305291,1.00012269916877,"Significant",0.187733333333333,0.3123,1.04726382875282,1.09262898373763,"SUB-Catopuma_temminckii~DOM-Panthera_pardus"
