"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",1.04274936450651,0.165784150036051,0.732032011355588,1.38308393475241,1.00067125338539,"Significant",0.282633333333333,0.3199,1.05486081842692,1.03291634870105,"SUB-Viverricula_indica~DOM-Cuon_alpinus"
