"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",-0.672003962511728,1.87120622300198,-2.51846876707705,2.2414328301428,12.2692222699341,"Non-Significant",0.259,0.217,1.09390089909475,1.04247075833911,"SUB-Panthera_pardus~DOM-Arctictis_binturong"
