"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.221220741214843,0.0622923552346471,0.103232241368807,0.346895724862327,1.00209887309754,"Significant",0.336866666666667,0.2174,1.03849780625775,1.05956804390282,"SUB-Neofelis_genus~DOM-Lophura_bulweri"
