"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",-0.407952104733774,0.226366109626076,-0.939543758051798,-0.0537065544733635,1.00050551088334,"Significant",0.2087,0.268033333333333,1.16051470710177,1.10558085613738,"SUB-Catopuma_temminckii~DOM-Panthera_pardus"
