"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",-0.112121870773025,0.075331364937108,-0.270092170408805,0.0309990755791947,1.00015258247066,"Non-Significant",0.215466666666667,0.3675,1.01346617325583,1.03249920439442,"SUB-Panthera_tigris~DOM-Tapirus_indicus"
