"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",-0.0132303219929722,0.0722683804651308,-0.161858344672634,0.12153527700161,1.00068130354796,"Non-Significant",0.215366666666667,0.328833333333333,1.02519918428811,1.02400644051394,"SUB-Cuon_alpinus~DOM-Atherurus_macrourus"
