"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.0509118750814645,0.0353586215982,-0.0194803030730621,0.119023598163049,1.00047980532758,"Non-Significant",0.523266666666667,0.320033333333333,1.02806472210941,0.999091458253856,"SUB-Cuon_alpinus~DOM-Sus_scrofa"
