"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",-2.58333498116759,1.22140631997383,-5.59160560770818,-0.82024177635078,1.00051590846137,"Significant",0.323166666666667,0.584866666666667,0.994723865245277,1.02594017724956,"SUB-Macaca_fascicularis~DOM-Cuon_alpinus"
