"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.407227845654863,0.0589242786817709,0.29139610548954,0.521510459607839,1.01149280086217,"Significant",0.252166666666667,0.393666666666667,1.01152997294984,1.0474025122864,"SUB-Panthera_tigris~DOM-Arctictis_binturong"
