"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",-0.0231345323595051,0.137052273790926,-0.313348017444315,0.227754373659217,1.00053152019216,"Non-Significant",0.3905,0.449433333333333,1.01273109188727,1.0113679517132,"SUB-Pardofelis_marmorata~DOM-Panthera_tigris"
