"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",-0.875209588890934,0.656614677472335,-2.42788781603033,0.155098040989096,1.00017196272188,"Non-Significant",0.275033333333333,0.207566666666667,1.10732879161197,1.03020527962569,"SUB-Panthera_pardus~DOM-Tapirus_indicus"
