"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.526137270992645,0.102058725914373,0.33823651107018,0.738314505491153,1.00199981477639,"Significant",0.431166666666667,0.213433333333333,1.10507186951678,1.00230560920097,"SUB-Panthera_pardus~DOM-Muntiacus_genus"
