"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.833323215657675,0.0684142911774519,0.702020197738298,0.971994193134442,1.00131082746337,"Significant",0.158766666666667,0.436133333333333,1.00631168321095,1.05070425399317,"SUB-Viverra_zibetha~DOM-Neofelis_genus"
