"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",-0.0676700342707108,0.12865093089196,-0.332205125169453,0.172394600694641,1.00000186593249,"Non-Significant",0.390333333333333,0.549333333333333,0.995663392153818,1.0113728313375,"SUB-Varanus_salvator~DOM-Panthera_tigris"
