"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.52936189316962,0.0837627268714594,0.375921818317495,0.703541638054505,1.00005804444487,"Significant",0.3673,0.296333333333333,1.05966520063098,1.01325214717654,"SUB-Viverricula_indica~DOM-Panthera_tigris"
