"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.765765362215759,0.325785339566075,0.306243353037221,1.62980496116986,1.19295399677293,"Significant",0.327633333333333,0.289133333333333,1.03009240492111,1.02520034561741,"SUB-Lophura_ignita~DOM-Cuon_alpinus"
