"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.535073461396594,0.193546456744075,0.216246751345129,0.974810132964657,1.00598058708713,"Significant",0.531866666666667,0.367766666666667,1.01364089070775,0.997196091285787,"SUB-Panthera_tigris~DOM-Macaca_arctoides"
