"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.61920351556198,0.135705057442077,0.376471558679347,0.89957921942055,1.00073118716,"Significant",0.3953,0.634,0.991194587939792,1.01082733417469,"SUB-Hemigalus_derbyanus~DOM-Panthera_tigris"
