"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.142304885532785,0.0400098849214585,0.0649572804430854,0.221809450465243,1.00008206629097,"Significant",0.208,0.5885,0.997293566977871,1.08297151566143,"SUB-Sus_scrofa~DOM-Panthera_pardus"
